seed,gridsize,ncount,method,runtime
42,100,15,3,0.098961
42,100,15,4,0.004003
42,100,15,5,0.014189
42,100,15,6,0.005306
47,100,16,1,27.666947
47,100,16,2,0.028903
47,100,16,3,0.252902
47,100,16,4,0.002461
47,100,16,5,0.038226
47,100,16,6,0.011872
42,100,17,1,79.294552
42,100,17,2,0.118407
42,100,17,3,0.610544
42,100,17,4,0.004514
42,100,17,5,0.091629
42,100,17,6,0.026558
91,100,18,1,
91,100,18,2,2.538146
91,100,18,3,1.400908
91,100,18,4,0.003581
91,100,18,5,0.266846
91,100,18,6,0.059479
99,100,19,1,
99,100,19,2,0.200747
99,100,19,3,3.278353
99,100,19,4,0.003335
99,100,19,5,1.232468
99,100,19,6,0.132148
30,1000,5,1,0.000002
30,1000,5,2,0.000113
30,1000,5,3,0.000025
30,1000,5,4,0.001193
30,1000,5,5,0.000005
30,1000,5,6,0.000006
31,1000,6,1,0.000004
31,1000,6,2,0.001342
31,1000,6,3,0.000041
31,1000,6,4,0.000812
31,1000,6,5,0.000008
31,1000,6,6,0.000007
28,1000,7,1,0.000018
28,1000,7,2,0.003637
28,1000,7,3,0.000091
28,1000,7,4,0.000956
28,1000,7,5,0.000015
28,1000,7,6,0.000011
15,1000,8,1,0.000099
15,1000,8,2,0.005688
15,1000,8,3,0.000212
15,1000,8,4,0.001079
15,1000,8,5,0.000033
15,1000,8,6,0.000021
31,1000,9,1,0.000594
31,1000,9,2,0.006131
31,1000,9,3,0.000512
31,1000,9,4,0.000915
31,1000,9,5,0.000071
31,1000,9,6,0.000042
41,1000,10,1,0.001442
41,1000,10,2,0.002696
41,1000,10,3,0.001265
41,1000,10,4,0.000967
41,1000,10,5,0.00016
41,1000,10,6,0.000088
31,1000,11,1,0.020114
31,1000,11,2,0.012677
31,1000,11,3,0.003002
31,1000,11,4,0.001329
31,1000,11,5,0.000374
31,1000,11,6,0.0002
52,1000,12,1,0.032088
52,1000,12,2,0.004911
52,1000,12,3,0.007261
52,1000,12,4,0.001107
52,1000,12,5,0.000887
52,1000,12,6,0.00046
55,1000,13,1,0.148169
55,1000,13,2,0.358814
55,1000,13,3,0.017553
55,1000,13,4,0.002656
55,1000,13,5,0.002215
55,1000,13,6,0.001042
68,1000,14,1,0.429146
68,1000,14,2,0.800392
68,1000,14,3,0.041639
68,1000,14,4,0.002517
68,1000,14,5,0.005733
68,1000,14,6,0.002367
92,1000,15,1,23.852097
92,1000,15,2,0.118645
92,1000,15,3,0.10108
92,1000,15,4,0.002583
92,1000,15,5,0.014274
92,1000,15,6,0.005304
32,1000,16,1,42.777493
32,1000,16,2,0.021237
32,1000,16,3,0.247874
32,1000,16,4,0.001876
32,1000,16,5,0.037269
32,1000,16,6,0.011886
7,1000,17,1,21.869857
7,1000,17,2,0.020753
7,1000,17,3,0.613021
7,1000,17,4,0.002416
7,1000,17,5,0.091577
7,1000,17,6,0.026552
79,1000,18,1,
79,1000,18,2,0.02942
79,1000,18,3,1.395286
79,1000,18,4,0.002429
79,1000,18,5,0.266663
79,1000,18,6,0.059576
35,1000,19,1,
35,1000,19,2,0.21561
35,1000,19,3,3.315469
35,1000,19,4,0.002899
35,1000,19,5,1.196154
35,1000,19,6,0.132263
93,5000,5,1,0.000002
93,5000,5,2,0.005765
93,5000,5,3,0.000025
93,5000,5,4,0.00121
93,5000,5,5,0.000005
93,5000,5,6,0.000006
6,5000,6,1,0.000004
6,5000,6,2,0.002064
6,5000,6,3,0.000042
6,5000,6,4,0.00082
6,5000,6,5,0.000007
6,5000,6,6,0.000007
20,5000,7,1,0.000017
20,5000,7,2,0.015617
20,5000,7,3,0.00009
20,5000,7,4,0.000825
20,5000,7,5,0.000015
20,5000,7,6,0.000011
98,5000,8,1,0.000072
98,5000,8,2,0.11993
98,5000,8,3,0.000206
98,5000,8,4,0.001433
98,5000,8,5,0.000033
98,5000,8,6,0.00002
99,5000,9,1,0.000301
99,5000,9,2,0.060061
99,5000,9,3,0.000486
99,5000,9,4,0.001048
99,5000,9,5,0.00007
99,5000,9,6,0.000041
30,5000,10,1,0.001653
30,5000,10,2,0.032375
30,5000,10,3,0.001207
30,5000,10,4,0.000977
30,5000,10,5,0.000156
30,5000,10,6,0.000088
89,5000,11,1,0.012182
89,5000,11,2,0.01563
89,5000,11,3,0.002988
89,5000,11,4,0.000978
89,5000,11,5,0.000359
89,5000,11,6,0.000204
51,5000,12,1,0.073822
51,5000,12,2,0.040157
51,5000,12,3,0.007257
51,5000,12,4,0.001206
51,5000,12,5,0.000868
51,5000,12,6,0.000447
37,5000,13,1,0.336759
37,5000,13,2,0.516923
37,5000,13,3,0.017618
37,5000,13,4,0.002178
37,5000,13,5,0.002158
37,5000,13,6,0.001028
69,5000,14,1,2.370532
69,5000,14,2,1.329654
69,5000,14,3,0.041821
69,5000,14,4,0.001809
69,5000,14,5,0.005658
69,5000,14,6,0.002367
6,5000,15,1,5.087692
6,5000,15,2,0.099769
6,5000,15,3,0.108914
6,5000,15,4,0.002007
6,5000,15,5,0.014281
6,5000,15,6,0.005407
69,5000,16,1,90.891787
69,5000,16,2,4.47703
69,5000,16,3,0.246373
69,5000,16,4,0.003968
69,5000,16,5,0.038168
69,5000,16,6,0.011908
18,5000,17,1,133.33397
18,5000,17,2,6.373394
18,5000,17,3,0.613461
18,5000,17,4,0.003431
18,5000,17,5,0.092309
18,5000,17,6,0.026823
22,5000,18,1,540.434772
22,5000,18,2,0.64225
22,5000,18,3,1.398969
22,5000,18,4,0.00347
22,5000,18,5,0.276471
22,5000,18,6,0.059943
90,5000,19,1,
90,5000,19,2,0.842209
90,5000,19,3,3.508778
90,5000,19,4,0.003167
90,5000,19,5,1.294396
90,5000,19,6,0.138161
53,100,5,1,0.000003
53,100,5,2,0.000101
53,100,5,3,0.000025
53,100,5,4,0.003105
53,100,5,5,0.000005
53,100,5,6,0.000006
100,100,6,1,0.000005
100,100,6,2,0.00013
100,100,6,3,0.000046
100,100,6,4,0.001365
100,100,6,5,0.000007
100,100,6,6,0.000008
88,100,7,1,0.000017
88,100,7,2,0.000181
88,100,7,3,0.000096
88,100,7,4,0.001189
88,100,7,5,0.000016
88,100,7,6,0.000012
44,100,8,1,0.000098
44,100,8,2,0.000452
44,100,8,3,0.000227
44,100,8,4,0.001183
44,100,8,5,0.000039
44,100,8,6,0.000024
50,100,9,1,0.000472
50,100,9,2,0.018027
50,100,9,3,0.000553
50,100,9,4,0.001429
50,100,9,5,0.000071
50,100,9,6,0.000043
1,100,10,1,0.001946
1,100,10,2,0.061956
1,100,10,3,0.001252
1,100,10,4,0.001473
1,100,10,5,0.000165
1,100,10,6,0.000091
98,100,11,1,0.018777
98,100,11,2,0.001632
98,100,11,3,0.003136
98,100,11,4,0.001248
98,100,11,5,0.000374
98,100,11,6,0.000206
100,100,12,1,0.04042
100,100,12,2,0.000963
100,100,12,3,0.007376
100,100,12,4,0.001153
100,100,12,5,0.000893
100,100,12,6,0.000462
19,100,13,1,0.345796
19,100,13,2,0.064888
19,100,13,3,0.017698
19,100,13,4,0.001713
19,100,13,5,0.002188
19,100,13,6,0.001048
51,100,14,1,1.054174
51,100,14,2,0.033832
51,100,14,3,0.042677
51,100,14,4,0.00298
51,100,14,5,0.005674
51,100,14,6,0.002367
62,100,15,1,4.462753
62,100,15,2,0.242067
62,100,15,3,0.101726
62,100,15,4,0.004037
62,100,15,5,0.014106
62,100,15,6,0.005301
75,100,16,1,35.815739
75,100,16,2,1.947918
75,100,16,3,0.246516
75,100,16,4,0.003137
75,100,16,5,0.037788
75,100,16,6,0.011861
63,100,17,1,42.272442
63,100,17,2,9.923572
63,100,17,3,0.613979
63,100,17,4,0.003427
63,100,17,5,0.091395
63,100,17,6,0.026564
39,100,18,1,432.785492
39,100,18,2,0.155491
39,100,18,3,1.40653
39,100,18,4,0.003193
39,100,18,5,0.266503
39,100,18,6,0.059544
22,100,19,1,
22,100,19,2,0.674389
22,100,19,3,3.297404
22,100,19,4,0.003378
22,100,19,5,1.319147
22,100,19,6,0.132353
3,1000,5,1,0.000001
3,1000,5,2,0.000249
3,1000,5,3,0.000025
3,1000,5,4,0.001229
3,1000,5,5,0.000004
3,1000,5,6,0.000005
36,1000,6,1,0.000005
36,1000,6,2,0.016433
36,1000,6,3,0.00004
36,1000,6,4,0.000935
36,1000,6,5,0.000007
36,1000,6,6,0.000007
41,1000,7,1,0.000017
41,1000,7,2,0.001097
41,1000,7,3,0.000091
41,1000,7,4,0.000855
41,1000,7,5,0.000015
41,1000,7,6,0.000011
24,1000,8,1,0.000103
24,1000,8,2,0.005821
24,1000,8,3,0.000219
24,1000,8,4,0.001018
24,1000,8,5,0.000033
24,1000,8,6,0.00002
73,1000,9,1,0.000464
73,1000,9,2,0.003406
73,1000,9,3,0.000517
73,1000,9,4,0.000926
73,1000,9,5,0.000071
73,1000,9,6,0.000042
78,1000,10,1,0.002177
78,1000,10,2,0.004408
78,1000,10,3,0.001233
78,1000,10,4,0.000961
78,1000,10,5,0.000159
78,1000,10,6,0.000089
21,1000,11,1,0.013942
21,1000,11,2,0.020694
21,1000,11,3,0.003017
21,1000,11,4,0.00139
21,1000,11,5,0.00037
21,1000,11,6,0.0002
93,1000,12,1,0.029886
93,1000,12,2,0.004545
93,1000,12,3,0.007281
93,1000,12,4,0.001074
93,1000,12,5,0.000891
93,1000,12,6,0.000458
42,1000,13,1,0.18541
42,1000,13,2,1.21469
42,1000,13,3,0.017297
42,1000,13,4,0.002669
42,1000,13,5,0.002188
42,1000,13,6,0.001052
92,1000,14,1,5.316662
92,1000,14,2,0.067885
92,1000,14,3,0.043101
92,1000,14,4,0.002228
92,1000,14,5,0.005729
92,1000,14,6,0.002367
21,1000,15,1,2.450117
21,1000,15,2,0.024923
21,1000,15,3,0.107322
21,1000,15,4,0.002299
21,1000,15,5,0.014537
21,1000,15,6,0.005372
31,1000,16,1,11.438529
31,1000,16,2,5.429874
31,1000,16,3,0.25279
31,1000,16,4,0.002919
31,1000,16,5,0.037474
31,1000,16,6,0.011876
14,1000,17,1,
14,1000,17,2,11.621729
14,1000,17,3,0.613891
14,1000,17,4,0.007108
14,1000,17,5,0.09166
14,1000,17,6,0.02658
56,1000,18,1,
56,1000,18,2,47.801664
56,1000,18,3,1.408076
56,1000,18,4,0.003398
56,1000,18,5,0.265963
56,1000,18,6,0.059543
35,1000,19,1,
35,1000,19,2,0.2171
35,1000,19,3,3.431475
35,1000,19,4,0.002922
35,1000,19,5,1.231094
35,1000,19,6,0.136046
23,5000,5,1,0.000002
23,5000,5,2,0.001052
23,5000,5,3,0.000025
23,5000,5,4,0.001211
23,5000,5,5,0.000005
23,5000,5,6,0.000006
25,5000,6,1,0.000005
25,5000,6,2,0.002274
25,5000,6,3,0.000045
25,5000,6,4,0.001196
25,5000,6,5,0.000008
25,5000,6,6,0.000008
89,5000,7,1,0.000018
89,5000,7,2,0.005374
89,5000,7,3,0.000095
89,5000,7,4,0.00124
89,5000,7,5,0.000016
89,5000,7,6,0.000013
45,5000,8,1,0.000066
45,5000,8,2,0.006986
45,5000,8,3,0.000208
45,5000,8,4,0.001285
45,5000,8,5,0.000034
45,5000,8,6,0.000022
19,5000,9,1,0.000618
19,5000,9,2,0.036621
19,5000,9,3,0.000492
19,5000,9,4,0.001497
19,5000,9,5,0.000072
19,5000,9,6,0.000043
14,5000,10,1,0.001133
14,5000,10,2,0.865461
14,5000,10,3,0.001238
14,5000,10,4,0.001594
14,5000,10,5,0.000159
14,5000,10,6,0.00009
50,5000,11,1,0.005249
50,5000,11,2,0.082761
50,5000,11,3,0.003042
50,5000,11,4,0.002273
50,5000,11,5,0.000359
50,5000,11,6,0.000201
3,5000,12,1,0.028848
3,5000,12,2,0.349371
3,5000,12,3,0.007299
3,5000,12,4,0.001605
3,5000,12,5,0.000876
3,5000,12,6,0.00045
98,5000,13,1,0.208151
98,5000,13,2,0.037252
98,5000,13,3,0.017385
98,5000,13,4,0.001573
98,5000,13,5,0.002194
98,5000,13,6,0.00103
13,5000,14,1,0.389778
13,5000,14,2,0.818015
13,5000,14,3,0.043969
13,5000,14,4,0.001948
13,5000,14,5,0.005676
13,5000,14,6,0.002391
96,5000,15,1,17.404614
96,5000,15,2,5.234438
96,5000,15,3,0.103172
96,5000,15,4,0.003408
96,5000,15,5,0.014289
96,5000,15,6,0.005309
5,5000,16,1,46.481482
5,5000,16,2,2.840654
5,5000,16,3,0.253713
5,5000,16,4,0.002292
5,5000,16,5,0.03838
5,5000,16,6,0.01195
34,5000,17,1,75.884651
34,5000,17,2,0.469398
34,5000,17,3,0.645061
34,5000,17,4,0.002558
34,5000,17,5,0.098002
34,5000,17,6,0.027338
4,5000,18,1,343.570747
4,5000,18,2,9.018847
4,5000,18,3,1.604392
4,5000,18,4,0.003977
4,5000,18,5,0.470651
4,5000,18,6,0.061401
27,5000,19,1,
27,5000,19,2,9.316832
27,5000,19,3,3.583048
27,5000,19,4,0.005768
27,5000,19,5,1.340036
27,5000,19,6,0.137223
66,100,5,1,0.000004
66,100,5,2,0.000181
66,100,5,3,0.000034
66,100,5,4,0.003587
66,100,5,5,0.000005
66,100,5,6,0.000006
100,100,6,1,0.000005
100,100,6,2,0.000134
100,100,6,3,0.000051
100,100,6,4,0.001318
100,100,6,5,0.00001
100,100,6,6,0.000008
65,100,7,1,0.000018
65,100,7,2,0.000361
65,100,7,3,0.000106
65,100,7,4,0.00109
65,100,7,5,0.000015
65,100,7,6,0.000015
82,100,8,1,0.000094
82,100,8,2,0.001329
82,100,8,3,0.000226
82,100,8,4,0.00184
82,100,8,5,0.000037
82,100,8,6,0.000025
69,100,9,1,0.000397
69,100,9,2,0.026988
69,100,9,3,0.000531
69,100,9,4,0.001457
69,100,9,5,0.000075
69,100,9,6,0.000045
59,100,10,1,0.002337
59,100,10,2,0.058245
59,100,10,3,0.00127
59,100,10,4,0.001756
59,100,10,5,0.000166
59,100,10,6,0.000092
20,100,11,1,0.009687
20,100,11,2,0.011404
20,100,11,3,0.003155
20,100,11,4,0.001511
20,100,11,5,0.00039
20,100,11,6,0.000206
92,100,12,1,0.025817
92,100,12,2,0.003719
92,100,12,3,0.007389
92,100,12,4,0.001465
92,100,12,5,0.00089
92,100,12,6,0.000464
94,100,13,1,0.188883
94,100,13,2,0.019436
94,100,13,3,0.017982
94,100,13,4,0.001512
94,100,13,5,0.002183
94,100,13,6,0.001047
92,100,14,1,0.39306
92,100,14,2,0.001747
92,100,14,3,0.043156
92,100,14,4,0.00166
92,100,14,5,0.005677
92,100,14,6,0.00237
93,100,15,1,3.015929
93,100,15,2,0.017579
93,100,15,3,0.10106
93,100,15,4,0.002379
93,100,15,5,0.014221
93,100,15,6,0.005319
8,100,16,1,11.780164
8,100,16,2,0.048498
8,100,16,3,0.250294
8,100,16,4,0.002607
8,100,16,5,0.037447
8,100,16,6,0.011876
27,100,17,1,156.399492
27,100,17,2,6.921526
27,100,17,3,0.611125
27,100,17,4,0.0031
27,100,17,5,0.091517
27,100,17,6,0.026505
40,100,18,1,257.705641
40,100,18,2,0.279513
40,100,18,3,1.436346
40,100,18,4,0.003413
40,100,18,5,0.268428
40,100,18,6,0.059459
22,100,19,1,
22,100,19,2,0.673903
22,100,19,3,3.266021
22,100,19,4,0.003371
22,100,19,5,1.309919
22,100,19,6,0.13339
92,1000,5,1,0.000001
92,1000,5,2,0.00119
92,1000,5,3,0.000025
92,1000,5,4,0.001188
92,1000,5,5,0.000005
92,1000,5,6,0.000006
61,1000,6,1,0.000004
61,1000,6,2,0.001245
61,1000,6,3,0.00004
61,1000,6,4,0.000942
61,1000,6,5,0.000007
61,1000,6,6,0.000007
3,1000,7,1,0.000017
3,1000,7,2,0.000963
3,1000,7,3,0.000091
3,1000,7,4,0.000836
3,1000,7,5,0.000015
3,1000,7,6,0.000011
39,1000,8,1,0.000095
39,1000,8,2,0.002403
39,1000,8,3,0.000214
39,1000,8,4,0.00089
39,1000,8,5,0.000033
39,1000,8,6,0.000021
8,1000,9,1,0.000396
8,1000,9,2,0.033746
8,1000,9,3,0.000516
8,1000,9,4,0.00109
8,1000,9,5,0.000071
8,1000,9,6,0.000042
62,1000,10,1,0.001704
62,1000,10,2,0.008638
62,1000,10,3,0.001225
62,1000,10,4,0.001119
62,1000,10,5,0.00016
62,1000,10,6,0.000088
38,1000,11,1,0.007733
38,1000,11,2,0.00489
38,1000,11,3,0.003114
38,1000,11,4,0.001014
38,1000,11,5,0.000371
38,1000,11,6,0.00021
23,1000,12,1,0.063407
23,1000,12,2,0.008404
23,1000,12,3,0.007289
23,1000,12,4,0.001088
23,1000,12,5,0.000888
23,1000,12,6,0.000458
42,1000,13,1,0.184241
42,1000,13,2,1.217827
42,1000,13,3,0.017186
42,1000,13,4,0.002659
42,1000,13,5,0.00218
42,1000,13,6,0.001039
100,1000,14,1,0.660785
100,1000,14,2,0.044394
100,1000,14,3,0.041219
100,1000,14,4,0.002056
100,1000,14,5,0.005669
100,1000,14,6,0.002366
63,1000,15,1,3.309564
63,1000,15,2,0.052618
63,1000,15,3,0.098959
63,1000,15,4,0.002185
63,1000,15,5,0.014215
63,1000,15,6,0.005313
40,1000,16,1,6.456789
40,1000,16,2,0.021696
40,1000,16,3,0.244195
40,1000,16,4,0.002024
40,1000,16,5,0.037472
40,1000,16,6,0.011982
74,1000,17,1,523.018949
74,1000,17,2,0.474084
74,1000,17,3,0.611629
74,1000,17,4,0.003319
74,1000,17,5,0.091904
74,1000,17,6,0.026543
46,1000,18,1,
46,1000,18,2,0.163346
46,1000,18,3,1.421611
46,1000,18,4,0.004982
46,1000,18,5,0.265872
46,1000,18,6,0.059459
88,1000,19,1,
88,1000,19,2,10.299054
88,1000,19,3,3.473005
88,1000,19,4,0.004569
88,1000,19,5,1.50827
88,1000,19,6,0.139182
48,5000,5,1,0.000002
48,5000,5,2,0.000086
48,5000,5,3,0.000027
48,5000,5,4,0.001363
48,5000,5,5,0.000006
48,5000,5,6,0.000006
44,5000,6,1,0.000005
44,5000,6,2,0.062271
44,5000,6,3,0.000046
44,5000,6,4,0.001511
44,5000,6,5,0.000009
44,5000,6,6,0.000008
91,5000,7,1,0.000017
91,5000,7,2,0.009507
91,5000,7,3,0.000098
91,5000,7,4,0.001425
91,5000,7,5,0.000017
91,5000,7,6,0.000013
35,5000,8,1,0.000083
35,5000,8,2,0.01575
35,5000,8,3,0.000213
35,5000,8,4,0.001444
35,5000,8,5,0.000035
35,5000,8,6,0.000023
38,5000,9,1,0.000436
38,5000,9,2,0.027881
38,5000,9,3,0.000499
38,5000,9,4,0.001692
38,5000,9,5,0.000073
38,5000,9,6,0.000043
24,5000,10,1,0.00381
24,5000,10,2,0.017922
24,5000,10,3,0.001277
24,5000,10,4,0.001555
24,5000,10,5,0.000159
24,5000,10,6,0.000091
65,5000,11,1,0.01601
65,5000,11,2,1.151672
65,5000,11,3,0.003115
65,5000,11,4,0.001988
65,5000,11,5,0.000359
65,5000,11,6,0.000199
11,5000,12,1,0.044353
11,5000,12,2,0.166076
11,5000,12,3,0.007404
11,5000,12,4,0.001951
11,5000,12,5,0.000882
11,5000,12,6,0.00045
95,5000,13,1,0.091865
95,5000,13,2,0.097023
95,5000,13,3,0.018551
95,5000,13,4,0.002
95,5000,13,5,0.002273
95,5000,13,6,0.001051
84,5000,14,1,3.500286
84,5000,14,2,0.233444
84,5000,14,3,0.042009
84,5000,14,4,0.001987
84,5000,14,5,0.005643
84,5000,14,6,0.002398
57,5000,15,1,2.024579
57,5000,15,2,0.071632
57,5000,15,3,0.102365
57,5000,15,4,0.001774
57,5000,15,5,0.014335
57,5000,15,6,0.00532
11,5000,16,1,39.411402
11,5000,16,2,3.849696
11,5000,16,3,0.245882
11,5000,16,4,0.004178
11,5000,16,5,0.03811
11,5000,16,6,0.011861
18,5000,17,1,131.277622
18,5000,17,2,6.303061
18,5000,17,3,0.650543
18,5000,17,4,0.003478
18,5000,17,5,0.1004
18,5000,17,6,0.027087
2,5000,18,1,
2,5000,18,2,2.043621
2,5000,18,3,1.434422
2,5000,18,4,0.003655
2,5000,18,5,0.374406
2,5000,18,6,0.059985
86,5000,19,1,
86,5000,19,2,1.206442
86,5000,19,3,3.655758
86,5000,19,4,0.003364
86,5000,19,5,1.375644
86,5000,19,6,0.138385
82,100,5,1,0.000003
82,100,5,2,0.000204
82,100,5,3,0.000033
82,100,5,4,0.005159
82,100,5,5,0.000004
82,100,5,6,0.000006
66,100,6,1,0.000004
66,100,6,2,0.003356
66,100,6,3,0.000048
66,100,6,4,0.001431
66,100,6,5,0.000006
66,100,6,6,0.00001
57,100,7,1,0.000016
57,100,7,2,0.00037
57,100,7,3,0.000092
57,100,7,4,0.001264
57,100,7,5,0.000015
57,100,7,6,0.000012
56,100,8,1,0.000083
56,100,8,2,0.000315
56,100,8,3,0.000229
56,100,8,4,0.001254
56,100,8,5,0.000036
56,100,8,6,0.000023
43,100,9,1,0.000392
43,100,9,2,0.031639
43,100,9,3,0.000522
43,100,9,4,0.001827
43,100,9,5,0.000071
43,100,9,6,0.000044
49,100,10,1,0.002223
49,100,10,2,0.002054
49,100,10,3,0.001288
49,100,10,4,0.001394
49,100,10,5,0.000165
49,100,10,6,0.000093
61,100,11,1,0.005025
61,100,11,2,1.61174
61,100,11,3,0.002991
61,100,11,4,0.001675
61,100,11,5,0.00037
61,100,11,6,0.000204
1,100,12,1,0.091651
1,100,12,2,0.021019
1,100,12,3,0.007355
1,100,12,4,0.001552
1,100,12,5,0.000903
1,100,12,6,0.000464
56,100,13,1,0.171047
56,100,13,2,0.006558
56,100,13,3,0.017136
56,100,13,4,0.001472
56,100,13,5,0.00218
56,100,13,6,0.001044
100,100,14,1,0.49557
100,100,14,2,0.001809
100,100,14,3,0.041941
100,100,14,4,0.001394
100,100,14,5,0.005679
100,100,14,6,0.002363
98,100,15,1,10.689284
98,100,15,2,0.084723
98,100,15,3,0.098797
98,100,15,4,0.003605
98,100,15,5,0.014323
98,100,15,6,0.005321
7,100,16,1,10.714487
7,100,16,2,0.036775
7,100,16,3,0.240834
7,100,16,4,0.002517
7,100,16,5,0.037342
7,100,16,6,0.011864
44,100,17,1,78.216152
44,100,17,2,0.046339
44,100,17,3,0.592232
44,100,17,4,0.003592
44,100,17,5,0.090959
44,100,17,6,0.026529
2,100,18,1,459.371893
2,100,18,2,0.10009
2,100,18,3,1.340881
2,100,18,4,0.004434
2,100,18,5,0.255672
2,100,18,6,0.059253
80,100,19,1,
80,100,19,2,0.124286
80,100,19,3,3.135199
80,100,19,4,0.002758
80,100,19,5,1.156104
80,100,19,6,0.131188
20,1000,5,1,0.000002
20,1000,5,2,0.000663
20,1000,5,3,0.000024
20,1000,5,4,0.001144
20,1000,5,5,0.000004
20,1000,5,6,0.000006
80,1000,6,1,0.000004
80,1000,6,2,0.000866
80,1000,6,3,0.000041
80,1000,6,4,0.00082
80,1000,6,5,0.000007
80,1000,6,6,0.000007
98,1000,7,1,0.000018
98,1000,7,2,0.004296
98,1000,7,3,0.000091
98,1000,7,4,0.000967
98,1000,7,5,0.000015
98,1000,7,6,0.000011
99,1000,8,1,0.000101
99,1000,8,2,0.003858
99,1000,8,3,0.000212
99,1000,8,4,0.001109
99,1000,8,5,0.000033
99,1000,8,6,0.000021
66,1000,9,1,0.000311
66,1000,9,2,0.004484
66,1000,9,3,0.000521
66,1000,9,4,0.000849
66,1000,9,5,0.000071
66,1000,9,6,0.000042
36,1000,10,1,0.001734
36,1000,10,2,0.057696
36,1000,10,3,0.00124
36,1000,10,4,0.001323
36,1000,10,5,0.000162
36,1000,10,6,0.000088
78,1000,11,1,0.009816
78,1000,11,2,0.033081
78,1000,11,3,0.003076
78,1000,11,4,0.001189
78,1000,11,5,0.000374
78,1000,11,6,0.000202
2,1000,12,1,0.018915
2,1000,12,2,0.003661
2,1000,12,3,0.007226
2,1000,12,4,0.001105
2,1000,12,5,0.00089
2,1000,12,6,0.000459
46,1000,13,1,0.280901
46,1000,13,2,0.007729
46,1000,13,3,0.017255
46,1000,13,4,0.001221
46,1000,13,5,0.002199
46,1000,13,6,0.00104
62,1000,14,1,0.319837
62,1000,14,2,0.491731
62,1000,14,3,0.041415
62,1000,14,4,0.001681
62,1000,14,5,0.005688
62,1000,14,6,0.002393
32,1000,15,1,7.35062
32,1000,15,2,0.035437
32,1000,15,3,0.09878
32,1000,15,4,0.001893
32,1000,15,5,0.014129
32,1000,15,6,0.005315
24,1000,16,1,18.800318
24,1000,16,2,0.127263
24,1000,16,3,0.244038
24,1000,16,4,0.00224
24,1000,16,5,0.037469
24,1000,16,6,0.011895
90,1000,17,1,179.552387
90,1000,17,2,0.721425
90,1000,17,3,0.590143
90,1000,17,4,0.002772
90,1000,17,5,0.0913
90,1000,17,6,0.026588
59,1000,18,1,
59,1000,18,2,0.029527
59,1000,18,3,1.342177
59,1000,18,4,0.002414
59,1000,18,5,0.253876
59,1000,18,6,0.05919
9,1000,19,1,
9,1000,19,2,0.825853
9,1000,19,3,3.142288
9,1000,19,4,0.002887
9,1000,19,5,1.149919
9,1000,19,6,0.13178
98,5000,5,1,0.000002
98,5000,5,2,0.009617
98,5000,5,3,0.000024
98,5000,5,4,0.0011
98,5000,5,5,0.000005
98,5000,5,6,0.000006
73,5000,6,1,0.000004
73,5000,6,2,0.011236
73,5000,6,3,0.000041
73,5000,6,4,0.000806
73,5000,6,5,0.000007
73,5000,6,6,0.000008
63,5000,7,1,0.000018
63,5000,7,2,0.005436
63,5000,7,3,0.000092
63,5000,7,4,0.000819
63,5000,7,5,0.000015
63,5000,7,6,0.000012
24,5000,8,1,0.000097
24,5000,8,2,0.011934
24,5000,8,3,0.000206
24,5000,8,4,0.000883
24,5000,8,5,0.000032
24,5000,8,6,0.000021
89,5000,9,1,0.000429
89,5000,9,2,0.072046
89,5000,9,3,0.000494
89,5000,9,4,0.001159
89,5000,9,5,0.000071
89,5000,9,6,0.000041
73,5000,10,1,0.001363
73,5000,10,2,0.018014
73,5000,10,3,0.001214
73,5000,10,4,0.00093
73,5000,10,5,0.000157
73,5000,10,6,0.000089
51,5000,11,1,0.011686
51,5000,11,2,0.029723
51,5000,11,3,0.002981
51,5000,11,4,0.001153
51,5000,11,5,0.000358
51,5000,11,6,0.000197
64,5000,12,1,0.078856
64,5000,12,2,2.668242
64,5000,12,3,0.007145
64,5000,12,4,0.001308
64,5000,12,5,0.000867
64,5000,12,6,0.000448
82,5000,13,1,0.193306
82,5000,13,2,0.07653
82,5000,13,3,0.017602
82,5000,13,4,0.001313
82,5000,13,5,0.00216
82,5000,13,6,0.001028
66,5000,14,1,1.178093
66,5000,14,2,0.198841
66,5000,14,3,0.041385
66,5000,14,4,0.0019
66,5000,14,5,0.00563
66,5000,14,6,0.002391
21,5000,15,1,7.187896
21,5000,15,2,0.607245
21,5000,15,3,0.099281
21,5000,15,4,0.002133
21,5000,15,5,0.014156
21,5000,15,6,0.005302
42,5000,16,1,3.664966
42,5000,16,2,6.774115
42,5000,16,3,0.239456
42,5000,16,4,0.002572
42,5000,16,5,0.038458
42,5000,16,6,0.011999
8,5000,17,1,
8,5000,17,2,0.05428
8,5000,17,3,0.597157
8,5000,17,4,0.00189
8,5000,17,5,0.091058
8,5000,17,6,0.026563
86,5000,18,1,466.044054
86,5000,18,2,1.42839
86,5000,18,3,1.387206
86,5000,18,4,0.003546
86,5000,18,5,0.267606
86,5000,18,6,0.05958
65,5000,19,1,
65,5000,19,2,0.422896
65,5000,19,3,3.623369
65,5000,19,4,0.004109
65,5000,19,5,1.357228
65,5000,19,6,0.139231
45,100,5,1,0.000001
45,100,5,2,0.000193
45,100,5,3,0.000028
45,100,5,4,0.002814
45,100,5,5,0.000005
45,100,5,6,0.000007
66,100,6,1,0.000004
66,100,6,2,0.003398
